smiles,similarity_score,prediction,final_score
CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1.O=C(O)C=CC(=O)O,0.06666666666666667,0.99181384,0.06612092266666666
CCC(C)C(C(=O)OCC[N+](C)(CC)CC)c1ccccc1.[Br-],0.06779661016949153,0.9752817,0.06612079322033898
C=C1CC2C(CCC3(C)C(=O)CCC23)C2(C)C=CC(=O)C=C12,0.06451612903225806,1.0242085,0.06607796774193549
CCC(NC(C)C)C(O)c1ccc(O)c(O)c1.CS(=O)(=O)O,0.07017543859649122,0.94118935,0.06604837543859648
Oc1ccc2c(c1)OCC1(O)Cc3cc(O)c(O)cc3C21,0.06896551724137931,0.95680326,0.06598643172413793
O=c1cc(CO)occ1O,0.06818181818181818,0.96661663,0.06590567931818181
COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1OC.O=S(=O)([O-])c1ccccc1.O=S(=O)([O-])c1ccccc1,0.07317073170731707,0.9005801,0.06589610487804877
C=C1CCC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CCCC(C)C,0.0684931506849315,0.96176773,0.06587450205479452
COc1cc(C=CC(=O)C=C(O)C=Cc2ccc(O)c(OC)c2)ccc1O,0.07272727272727272,0.9042164,0.06576119272727272
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1.O,0.06329113924050633,1.0375706,0.0656690253164557
CCC1OC(=O)CC(O)C(C)C(OC2OC(C)C(OC3CC(C)(O)C(O)C(C)O3)C(N(C)C)C2O)C(CC=O)CC(C)C(=O)C=CC(C)=CC1COC1OC(C)C(O)C(OC)C1OC.O=C(O)C(O)C(O)C(=O)O,0.0847457627118644,0.77487946,0.06566775084745761
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,0.06666666666666667,0.9839698,0.06559798666666666
Nc1nc(N)nc(NC2CC2)n1,0.07142857142857142,0.9183372,0.06559551428571428
CCCNC1CCc2nc(N)sc2C1.Cl.Cl,0.07017543859649122,0.9346687,0.06559078596491227
O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,0.06779661016949153,0.96676457,0.06554336067796611
CC1CCC2C(C)C(=O)OC3OC4(C)CCC1C32OO4,0.08620689655172414,0.760195,0.06553405172413793
CN(C)c1cnccn1.O=S(=O)(O)O,0.06382978723404255,1.0264573,0.06551855106382978
CNCC(O)c1ccc(O)cc1,0.06666666666666667,0.9803226,0.06535484
O=C1C=C2CC3(O)COc4c(ccc(O)c4O)C3=C2C=C1O,0.06451612903225806,1.0128607,0.06534585161290322
CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1.O=C(O)C(O)C(O)C(=O)O,0.06349206349206349,1.0288819,0.06532583492063491
CCCCCN(CCCCC)C(=O)C(CCC(=O)[O-])NC(=O)c1ccc(Cl)c(Cl)c1.[Na+],0.07246376811594203,0.90128535,0.06531053260869565
CC1=NN(c2ccccc2)C(=O)C1,0.0625,1.0446434,0.0652902125
CC1(C)OC2CC(=O)OCC23C1CC(=O)C1(C)C3CCC2(C)C(c3ccoc3)OC(=O)C3OC321,0.06329113924050633,1.0311674,0.06526375949367089
CC=CCC(C)C(O)C1C(=O)NC(CC)C(=O)N(C)CC(=O)N(C)C(CC(C)C)C(=O)NC(C(C)C)C(=O)N(C)C(CC(C)C)C(=O)NC(C)C(=O)NC(C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(CC(C)C)C(=O)N(C)C(C(C)C)C(=O)N1C,0.06451612903225806,1.0115191,0.06525929677419354
COc1ccc(-c2coc3c(O)c(O)c(OC)cc3c2=O)cc1,0.06666666666666667,0.9785275,0.06523516666666666
CCCCCc1c2c(cc(O)c1C(=O)O)OC(=O)c1c(cc(OC)cc1C(=O)CCCC)O2,0.06578947368421052,0.99096847,0.06519529407894736
NCCCNCCSP(=O)(O)O,0.06382978723404255,1.0213784,0.06519436595744679
COc1cc2c(cc1OC)C1CC(=O)C(CC(C)C)CN1CC2,0.0625,1.0430745,0.06519215625
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1.Cl,0.06756756756756757,0.9648233,0.06519076351351352
CCC1(C)OC(=O)N(C)C1=O,0.06666666666666667,0.9773736,0.06515823999999999
COc1cc(O)c2c(=O)c(OC)c(-c3ccc(OC)c(OC)c3)oc2c1,0.06349206349206349,1.0257723,0.0651284
CCC(CCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)C(C)C,0.06944444444444445,0.93758535,0.06511009375
COc1cc2c(cc1-c1coc3c4c(ccc3c1=O)OC(C)(C)CC4)OCO2,0.07042253521126761,0.92375,0.06505281690140845
O=S(=O)(OCC1OC(OC2(COS(=O)(=O)O[AlH3](O)O)OC(COS(=O)(=O)O[AlH3](O)O)C(OS(=O)(=O)O[AlH3](O)O)C2OS(=O)(=O)O[AlH3](O)O)C(OS(=O)(=O)O[AlH3](O)O)C(OS(=O)(=O)O[AlH3](O)O)C1OS(=O)(=O)O[AlH3](O)O)O[AlH3](O)O.O[AlH3](O)O.O[AlH3](O)O.O[AlH3](O)O.O[AlH3](O)O.O[AlH3](O)O.O[AlH3](O)O.O[AlH3](O)O.O[AlH3](O)O,0.058823529411764705,1.1054673,0.06502748823529411
CC(CN(C)C)CN1c2ccccc2Sc2ccccc21.O=C(O)C(O)C(O)C(=O)O,0.06557377049180328,0.9901448,0.06492752786885246
CC1(C)C=Cc2c(c3c(c4c(=O)c(-c5ccc(O)c(O)c5)coc24)OC(C)(C)CC3)O1,0.06666666666666667,0.973783,0.06491886666666666
COc1ccc(-c2coc3c(OC)c(OC)cc(O)c3c2=O)cc1,0.06451612903225806,1.0055673,0.06487530967741936
CCC(C=CC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C)C(C)C,0.0684931506849315,0.94651735,0.06482995547945206
Oc1cc2c(cc1O)C1c3ccc(O)c(O)c3OCC1(O)C2,0.06896551724137931,0.939877,0.06481910344827586
C=CCCCCCCCCC(=O)[O-].C=CCCCCCCCCC(=O)[O-].[Zn+2],0.06818181818181818,0.9494959,0.06473835681818181
N=C(N)NS(=O)(=O)c1ccc(N)cc1,0.06382978723404255,1.0142269,0.06473788723404254
CCOC(=O)c1cncn1C(C)c1ccccc1,0.06779661016949153,0.9543297,0.06470031864406779
CC=C1C2C=C(C)CC1(N)c1ccc(=O)[nH]c1C2,0.06451612903225806,1.001883,0.06463761290322581
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1ccnc1,0.06666666666666667,0.9693164,0.06462109333333332
NC(=O)C1(N2CCCCC2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,0.06153846153846154,1.0491931,0.06456572923076924
CNC(CC(C)C)C(=O)NC1C(=O)NC(CC(N)=O)C(=O)NC2C(=O)NC3C(=O)NC(C(=O)NC(C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)C(O)c3ccc(c(Cl)c3)Oc3cc2cc(c3OC2OC(CO)C(O)C(O)C2OC2CC(C)(N)C(O)C(C)O2)Oc2ccc(cc2Cl)C1O.Cl,0.07586206896551724,0.8509564,0.06455531310344827
CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1.Cl.Cl,0.07142857142857142,0.9033034,0.06452167142857142
COc1cc2c(cc1-c1coc3c4c(c(OC)cc3c1=O)OC(C)(C)CC4)OCO2,0.07042253521126761,0.9153164,0.0644589014084507
CC(C)Oc1ccc2c(=O)c(-c3ccccc3)coc2c1,0.06779661016949153,0.949553,0.06437647457627119
Nc1ccc(C(=O)[O-])c(O)c1.[Na+],0.06521739130434782,0.9868045,0.0643568152173913
O=C(O)CCC(=O)c1ccc(-c2ccccc2)cc1,0.06521739130434782,0.98648834,0.06433619608695652
CC(C)NCC(O)c1cc(O)cc(O)c1,0.06382978723404255,1.0077319,0.06432331276595744
CCN(CC)CCOCCOC(=O)C(CC)(CC)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,0.05970149253731343,1.0760396,0.06424117014925373
O.O.O.O=C([O-])C1O[Sb]2OC(=O)C(O2)C(C(=O)[O-])O[Sb]2OC(=O)C1O2.[K+].[K+],0.10869565217391304,0.590682,0.0642045652173913
O=C1c2c(O)cccc2Cc2cccc(O)c21,0.06818181818181818,0.9414008,0.06418641818181818
CNCC(O)C(O)C(O)C(O)CO.Cc1c(Nc2ncccc2C(=O)O)cccc1C(F)(F)F,0.06578947368421052,0.97487164,0.06413629210526316
CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC.Cl,0.06451612903225806,0.99404687,0.06413205612903226
O=C([O-])CCCc1ccccc1.[Na+],0.06521739130434782,0.9829115,0.06410292391304348
O=C([O-])c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)[O-])cc(=O)c34)cccc2o1.[Na+].[Na+],0.06557377049180328,0.9754987,0.06396712786885246
N=C1NC(=O)N2CC12,0.07142857142857142,0.89500403,0.06392885928571428
COc1c2c(cc3c1OCO3)CC[N+](C)=C2.[Cl-],0.06896551724137931,0.92678624,0.0639162924137931
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,0.06666666666666667,0.9584266,0.06389510666666667
CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,0.07142857142857142,0.8926107,0.06375790714285713
O=c1oc2cc(O)ccc2s1,0.06382978723404255,0.99789315,0.0636953074468085
O=C(O)c1cccnc1Nc1cccc(C(F)(F)F)c1,0.06779661016949153,0.93864775,0.06363713559322035
CCN(CC)C(=O)C(C#N)=Cc1cc(O)c(O)c([N+](=O)[O-])c1,0.0625,1.0170676,0.063566725
CCC(C)(C)c1ccc(CC(C)CN2CC(C)OC(C)C2)cc1.Cl,0.06557377049180328,0.9692949,0.0635603213114754
O=C(O)C=CC=Cc1ccccc1,0.06818181818181818,0.9317018,0.06352512272727272
CCCOc1ccc(C(=O)OCCN(CC)CC)cc1N.Cl,0.06451612903225806,0.9832877,0.06343791612903225
O=C1c2ccccc2C(=O)c2c1ccc(O)c2O,0.06521739130434782,0.97254074,0.06342657
C=CCSCC1Nc2cc(Cl)c(S(N)(=O)=O)cc2S(=O)(=O)N1,0.058823529411764705,1.0782515,0.0634265588235294
CN1CCc2cccc3c2C1Cc1ccc(O)c(O)c1-3.Cl,0.06557377049180328,0.96566266,0.06332214163934427
O=C(O)CCCCCCCC(O)C(O)CCCCCCO,0.06666666666666667,0.9497366,0.06331577333333334
O=C(CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,0.0625,1.012583,0.0632864375
NNCCc1ccccc1.O=S(=O)(O)O,0.06382978723404255,0.9905036,0.06322363404255318
Cc1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,0.0625,1.011438,0.063214875
NCCCC(N)C(=O)O.NCCCC(N)C(=O)O.O=C(O)CCC(=O)C(=O)O,0.06,1.0526761,0.063160566
COc1ccc(-c2coc3cc(O)ccc3c2=O)c(O)c1O,0.06666666666666667,0.94732773,0.063155182
O=C(O)c1ccc[n+]([O-])c1,0.06666666666666667,0.94722193,0.06314812866666666
CN(C)CCC(c1ccccc1)c1ccccn1.O=C(O)C=CC(=O)O,0.06779661016949153,0.9313007,0.06313903050847458
COc1ccc(-c2cc(=O)c3c(O)cc(OC)c(OC)c3o2)c(OC)c1,0.06349206349206349,0.9938301,0.06310032380952381
Cc1ncc(CO)c(CO)c1O.Cl,0.06382978723404255,0.9885133,0.06309659361702127
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC=Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,0.06578947368421052,0.95901096,0.06309282631578947
CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C.O=P(O)(O)O,0.06060606060606061,1.0399433,0.06302686666666667
CN(C)CCN(Cc1ccccc1)c1ccccn1.O=C(O)CC(O)(CC(=O)O)C(=O)O,0.06153846153846154,1.0232255,0.06296772307692307
CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1.Cl,0.07246376811594203,0.86885655,0.0629606195652174
CCOc1nc2cccc(C(=O)O)c2n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.0641025641025641,0.9818752,0.06294071794871794
O=C(O)C=Cc1ccc(O)c(O)c1,0.06521739130434782,0.9638922,0.0628625347826087
COC(=O)NC(C(=O)NC(Cc1ccccc1)C(O)CN(Cc1ccc(-c2ccccn2)cc1)NC(=O)C(NC(=O)OC)C(C)(C)C)C(C)(C)C.O=S(=O)(O)O,0.06976744186046512,0.9008679,0.0628512488372093
Cl.Oc1noc2c1CCNC2,0.0625,1.0053486,0.0628342875
CCCCOc1cc(C(=O)OCCN(CC)CC)ccc1N.Cl,0.06349206349206349,0.9888248,0.06278252698412698
CN1CCCCC1c1ccc(-c2cccnc2)nc1.Cl,0.06451612903225806,0.97281575,0.0627623064516129
CCn1nc(C(=O)O)c(=O)c2cc3c(cc21)OCO3,0.10344827586206896,0.6065992,0.06275164137931034
NC(=O)N1c2ccccc2C=Cc2ccccc21,0.06666666666666667,0.94121474,0.06274764933333334
CCOc1nc2cccc(C(=O)OCc3oc(=O)oc3C)c2n1Cc1ccc(-c2ccccc2-c2noc([O-])n2)cc1.[K+],0.06521739130434782,0.9619795,0.06273779347826086
O=C(CCCN1CCC(O)(c2ccc(Br)cc2)CC1)c1ccc(F)cc1,0.0625,1.0034822,0.0627176375
C#CC1(O)CCC2C3CCC4=CCCCC4C3CCC21C,0.0625,1.0033214,0.0627075875
O=c1ccc2ccc(O)cc2o1,0.06666666666666667,0.94001293,0.06266752866666667
CCCOc1ccccc1-c1nc2[nH]nnc2c(=O)[nH]1,0.0625,1.0025061,0.06265663125
COc1ccc(-c2coc3cc(O)ccc3c2=O)c(OC)c1OC,0.06557377049180328,0.9550613,0.06262697049180328
Cc1c2oc3c(C)ccc(C(=O)OC(C)C4NC(=O)C(C(C)C)N(C)C(=O)CN(C)C(=O)C5CCCN5C(=O)C(C(C)C)NC4=O)c3nc-2c(C(=O)OC(C)C2NC(=O)C(C(C)C)N(C)C(=O)CN(C)C(=O)C3CCCN3C(=O)C(C(C)C)NC2=O)c(N)c1=O,0.0673076923076923,0.93043447,0.06262539701923077
O=C(O)c1cc(N=Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O,0.06060606060606061,1.0332009,0.06261823636363636
COC1CC2CCC(C)C(O)(O2)C(=O)C(=O)N2CCCCC2C(=O)OC(C(C)CC2CCC(O)C(OC)C2)CC(=O)C(C)C=C(C)C(O)C(OC)C(=O)C(C)CC(C)C=CC=CC=C1C,0.06837606837606838,0.91509676,0.06257071863247864
O=C(O)c1c2ccccc2cc2ccccc12,0.06976744186046512,0.8958524,0.06250133023255813
C#CCOS(=O)OC1CCCCC1Oc1ccc(C(C)(C)C)cc1,0.0625,0.99829245,0.062393278125
Cc1ncc(CSSCc2cnc(C)c(O)c2CO)c(CO)c1O,0.06,1.0390763,0.062344578000000005
COc1ccc(C2C(=O)c3ccccc3C2=O)cc1,0.0625,0.9974455,0.06234034375
Cl.N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,0.0784313725490196,0.7945912,0.06232087843137255
CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,0.07142857142857142,0.8721356,0.0622954
COc1cc2c(cc1O)CC1c3c(cc(O)c(OC)c3-2)CCN1C,0.06349206349206349,0.9809756,0.06228416507936507
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,0.06060606060606061,1.0272889,0.06225993333333334
CCC1OC(=O)CC(O)C(C)C(OC2OC(C)C(O)C(N(C)C)C2O)C(CCN2CC(C)CC(C)C2)CC(C)C(=O)C=CC(C)=CC1COC1OC(C)C(O)C(OC)C1OC,0.08653846153846154,0.719435,0.062258798076923076
CC(C)c1c(O)ccc2c1CCC1C(C)(C)CCCC21C,0.06666666666666667,0.93275446,0.06218363066666666
CCN(Cc1ccc(Cl)nc1)C(=C[N+](=O)[O-])NC,0.0625,0.9936882,0.0621055125
Cc1cccc(C)c1OCC(=O)NC(Cc1ccccc1)C(O)CC(Cc1ccccc1)NC(=O)C(C(C)C)N1CCCNC1=O,0.06976744186046512,0.88944095,0.06205401976744186
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.0625,0.99180424,0.061987765
O.O=P1(N(CCCl)CCCl)NCCCO1,0.06,1.0329145,0.061974869999999994
CCCCC(CC)COC(=O)C=Cc1ccc(OC)cc1,0.06451612903225806,0.96009713,0.06194175032258064
CCC1(c2ccccc2)C(=O)NCNC1=O,0.061224489795918366,1.010615,0.06187438775510204
N=C(N)N1CCc2ccccc2C1.O=S(=O)(O)O,0.05660377358490566,1.0907452,0.061740294339622644
CNC(=NC#N)NCCSCc1nc[nH]c1C,0.0625,0.9865067,0.06165666875
CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,0.06,1.0272582,0.06163549199999999
CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1.Cl,0.07142857142857142,0.8619477,0.06156769285714285
Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1.Cl.Cl,0.0625,0.9846225,0.06153890625
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,0.0625,0.98405993,0.061503745625
O=C(O)c1ccccc1C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0.06153846153846154,0.9979255,0.0614108
Cl.Cn1c(CCCC(=O)O)nc2cc(N(CCCl)CCCl)ccc21,0.05970149253731343,1.0282289,0.0613868
CN1C(=O)CC(C)(c2ccccc2)C1=O,0.061224489795918366,1.0023309,0.061367197959183675
CC=Cc1ccc2c(c1)OCO2,0.06382978723404255,0.96118724,0.06135237702127659
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,0.07017543859649122,0.87365544,0.06130915368421052
O=C(OCc1ccccc1)c1ccccc1,0.06666666666666667,0.91903615,0.06126907666666667
C=CC(C)(O)CCC1C(C)(O)CCC2C(C)(C)CCCC21C,0.06557377049180328,0.9341538,0.06125598688524591
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,0.058823529411764705,1.0412842,0.061252011764705884
CC1=NN(c2ccc(C)c(C)c2)C(=O)C1=NNc1cccc(-c2cccc(C(=O)O)c2)c1O,0.06493506493506493,0.9430541,0.06123727922077921
O=C(O)C(O)C(O)(Cc1ccc(O)cc1)C(=O)O,0.058823529411764705,1.0387124,0.06110072941176471
COc1ccc2c(c1O)-c1c(OC)c(OC)cc3c1C(C2)N(C)CC3,0.06153846153846154,0.99255085,0.06108005230769231
O=C([O-])c1ccccc1-c1c2cc(Br)c(=O)cc-2oc2c([Hg]O)c([O-])c(Br)cc12.[Na+].[Na+],0.06944444444444445,0.8786815,0.06101954861111111
Cl.Cl.O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,0.0625,0.9758558,0.0609909875
COc1cc2c(cc1OC)C(C)NCC2,0.06,1.0163932,0.060983591999999996
O=C(O)C(O)C(O)C(=O)O.OCc1cccnc1,0.058823529411764705,1.0364969,0.06097040588235294
CNC(C)C(O)c1ccccc1.Cl,0.06666666666666667,0.91446716,0.06096447733333333
Br.COc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3,0.0625,0.97300225,0.060812640625
O=C(O)CN(CCN(CC(=O)O)CC(=O)O)CCN(CC(=O)O)CC(=O)O,0.08108108108108109,0.7488761,0.06071968378378379
COc1cc(C=O)ccc1O,0.06382978723404255,0.95125026,0.06071810170212766
CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,0.05970149253731343,1.0157814,0.06064366567164179
NC(=O)CS(=O)C(c1ccccc1)c1ccccc1,0.0625,0.9697285,0.06060803125
COc1cc(OC)c2c(OC)c(-c3ccc4c(c3)OCO4)c(=O)oc2c1,0.06060606060606061,0.99761987,0.0604618103030303
CN1CCCN=C1C=Cc1cccs1.O=C(O)c1cc2ccccc2c(Cc2c(O)c(C(=O)O)cc3ccccc23)c1O,0.06578947368421052,0.9184598,0.06042498684210526
COc1cc(C=Cc2ccc(O)cc2)cc(OC)c1,0.06382978723404255,0.94480497,0.06030670021276595
CNC1CCC(c2ccc(Cl)c(Cl)c2)c2ccccc21.Cl,0.07142857142857142,0.8438541,0.06027529285714286
CCn1cc(C(=O)[O-])c(=O)c2cc3c(cc21)OCO3.[K+],0.1016949152542373,0.592525,0.06025677966101695
NC(C(=O)O)C(O)c1ccc(O)c(O)c1,0.061224489795918366,0.9834165,0.060209173469387756
O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O,0.061224489795918366,0.9833956,0.06020789387755102
CC1=CC(=O)c2c(O)cccc2C1=O,0.061224489795918366,0.9831981,0.06019580204081632
Nc1ccccc1C(=O)CC(N)C(=O)O,0.06,1.0030508,0.060183047999999996
CCC(C)(C)O,0.06060606060606061,0.99276733,0.06016771696969697
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(CC(O)C(O)C(O)CO)c2cc1C,0.05970149253731343,1.005475,0.06002835820895522
CN(C)CCOC(C)(c1ccccc1)c1ccccn1.O=C(O)CCC(=O)O,0.06451612903225806,0.92745554,0.05983584129032258
NS(=O)(=O)Cc1noc2ccccc12,0.06,0.99625134,0.0597750804
COc1cccc(C2(O)CCCCC2CN(C)C)c1.Cl,0.06349206349206349,0.9410383,0.05974846349206349
O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O,0.06,0.99569756,0.0597418536
COc1ccc(CN(CCN(C)C)c2ccccn2)cc1.O=C(O)C=CC(=O)O,0.05970149253731343,0.9991337,0.05964977313432836
C=CCC1(O)CCC2C3CCC4=CCCCC4C3CCC21C,0.05970149253731343,0.9975314,0.059554113432835815
C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,0.06060606060606061,0.98263204,0.05955345696969697
CC(C)c1c(O)c(-c2cc3c(c(C(C)C)c2O)CCC2C(C)(C)CCCC32C)cc2c1CCC1C(C)(C)CCCC21C,0.06557377049180328,0.90754205,0.05951095409836066
Cc1cc2cc3c(C)cc(=O)oc3c(C)c2o1,0.058823529411764705,1.0112414,0.05948478823529412
Cl.NCC(CC(=O)O)c1ccc(Cl)cc1,0.06,0.98895544,0.0593373264
CC(C)(O)C(Cl)(Cl)Cl,0.06060606060606061,0.97661805,0.05918897272727273
NCC(O)c1ccc(O)c(O)c1.O=C(O)C(O)C(O)C(=O)O,0.057692307692307696,1.0249823,0.059133594230769235
COc1cc(O)c2c(c1)C(=O)c1cc(C)cc(O)c1C2=O,0.057692307692307696,1.0243922,0.05909955000000001
Cc1cccc(C)c1NC1=NCCCS1,0.057692307692307696,1.0224088,0.05898512307692308
CC(=CCn1c[n+](C)c2c(N)ncnc21)CCC1(C)C(C)CCC2(C)C(C)=CCCC21.[Cl-],0.05952380952380952,0.9896847,0.05890980357142857
Cl.N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1,0.05952380952380952,0.98877615,0.058855723214285706
Cl.NCCCC(N)(C(=O)O)C(F)F.O,0.0625,0.94038594,0.05877412125
CNC1C(O)C(NC)C2OC3(O)C(=O)CC(C)OC3OC2C1O.Cl.Cl,0.15789473684210525,0.37216985,0.05876366052631579
Cc1cc(C=Cc2ccc3cc(N(C)C)ccc3[n+]2C)c(C)n1-c1ccccc1.O=C([O-])c1cc2ccccc2c(Cc2c(O)c(C(=O)O)cc3ccccc23)c1O,0.06593406593406594,0.88925976,0.05863251164835165
COc1ccc(-c2nc3cc(C4=NNC(=O)CC4C)ccc3[nH]2)cc1,0.058823529411764705,0.9967045,0.058629676470588234
Cc1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O,0.058823529411764705,0.99660075,0.05862357352941176
COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,0.05555555555555555,1.0551784,0.058621022222222215
O=c1cccc2n1CC1CNCC2C1,0.05555555555555555,1.0541826,0.0585657
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,0.06666666666666667,0.8772593,0.05848395333333333
C#CC1(O)CCC2C3CCc4cc(OC)ccc4C3CCC21C,0.058823529411764705,0.993991,0.05847005882352941
CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1,0.06172839506172839,0.94500536,0.05833366419753086
O=C1CCC23C=CC(=O)NCCCCNCCCNC(=O)C=Cc4ccc(c2c4)OC3C1,0.0547945205479452,1.0637734,0.058288953424657536
COc1ccc2c(C)cc(=O)oc2c1,0.058823529411764705,0.99075353,0.0582796194117647
COc1ccc2nc3cc(Cl)ccc3c(Nc3cc(CN4CCCC4)c(O)c(CN4CCCC4)c3)c2n1.O=P(O)(O)O.O=P(O)(O)O.O=P(O)(O)O.O=P(O)(O)O,0.06172839506172839,0.9439533,0.05826872222222222
CN1CCCN=C1C=Cc1cccc(O)c1.O=C(O)c1cc2ccccc2c(Cc2c(O)c(C(=O)O)cc3ccccc23)c1O,0.06493506493506493,0.89482796,0.05810571168831168
O=C(C=Cc1ccc(O)cc1)c1ccccc1,0.0625,0.9274937,0.05796835625
O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,0.05405405405405406,1.0715564,0.05792196756756757
CN(C)CCC(c1ccc(Br)cc1)c1ccccn1.O=C(O)C=CC(=O)O,0.0625,0.9267357,0.05792098125
O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,0.05660377358490566,1.0212802,0.057808313207547174
O=C(NC(Cc1cc(=O)[nH]c2ccccc12)C(=O)O)c1ccc(Cl)cc1,0.05970149253731343,0.9678026,0.05777925970149253
CC(C)(C)C(=O)OCOP(=O)(COCCn1cnc2c(N)ncnc21)OCOC(=O)C(C)(C)C,0.0547945205479452,1.0534855,0.05772523287671233
O=C(C=Cc1ccccc1)c1ccc(O)cc1,0.0625,0.92153746,0.05759609125
O=C(O)CCc1nc2ccccc2[nH]1,0.057692307692307696,0.9975079,0.0575485326923077
O=C(Oc1ccccc1C(=O)O)c1ccccc1O,0.061224489795918366,0.9398335,0.057540826530612245
COc1cc2ccc(=O)oc2c(OC)c1OC,0.058823529411764705,0.97734153,0.05749067823529412
CNCC(O)c1cccc(O)c1.Cl,0.06,0.95764714,0.057458828399999995
O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,0.056338028169014086,1.0197543,0.05745094647887324
O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,0.05555555555555555,1.0332221,0.05740122777777777
CS(=O)(=O)[O-].C[n+]1ccccc1C=NO,0.05660377358490566,1.0133178,0.057357611320754724
O=c1oc2ccccc2c(O)c1Cc1c(O)c2ccccc2oc1=O,0.061224489795918366,0.93662596,0.05734444653061224
COc1ccc2c(=O)ccoc2c1,0.06,0.9554589,0.057327534
O=c1c(O)c(-c2cc(O)c(O)c(O)c2)oc2cc(O)cc(O)c12,0.05660377358490566,1.0120543,0.05728609245283019
COc1ccc(-n2nc(CCC(=O)N(C)O)cc2-c2ccc(Cl)cc2)cc1,0.057971014492753624,0.98789847,0.05726947652173913
COC1=C(OC)C(=O)C(CCCCCCCCCCO)=C(C)C1=O,0.058823529411764705,0.9733835,0.05725785294117647
